Ticker,Date,Open,High,Low,Close,Volume
BHASS,2016-11-18,42.5,42.5,42.5,42.5,650
BHASS,2016-12-22,42.5,42.5,42.5,42.5,84
BHASS,2016-12-29,41.23,41.23,41.23,41.23,3
BHASS,2016-07-12,41.0,41.0,41.0,41.0,2000
BHASS,2016-07-13,41.0,41.0,41.0,41.0,1000
BHASS,2016-07-14,41.0,41.0,41.0,41.0,1000
BHASS,2016-07-15,41.0,41.0,41.0,41.0,11
BHASS,2016-07-18,41.12,41.12,41.12,41.12,15
BHASS,2016-07-19,41.12,41.12,41.12,41.12,1000
BHASS,2016-07-26,41.12,41.12,41.12,41.12,1100
BHASS,2016-07-27,41.12,41.12,41.12,41.12,2000
BHASS,2016-07-28,41.12,41.12,41.12,41.12,2000
BHASS,2016-07-29,41.12,41.12,41.12,41.12,1000
BHASS,2016-08-02,41.12,41.12,41.12,41.12,1000
BHASS,2016-08-03,42.0,42.0,42.0,42.0,60
BHASS,2016-08-04,42.0,42.0,42.0,42.0,1178
BHASS,2016-08-08,42.0,42.0,42.0,42.0,1000
BHASS,2016-08-11,42.0,42.0,42.0,42.0,1000
BHASS,2016-08-12,42.0,42.0,42.0,42.0,1000
BHASS,2016-08-15,42.0,42.0,42.0,42.0,1000
BHASS,2016-08-16,42.0,42.0,42.0,42.0,2000
BHASS,2016-08-29,42.0,42.0,42.0,42.0,3500
BHASS,2016-08-30,42.5,42.5,42.5,42.5,2500
BHASS,2016-08-31,42.5,42.5,42.5,42.5,1000
BHASS,2016-09-27,42.5,42.5,42.5,42.5,751
BHASS,2016-09-30,42.5,42.5,42.5,42.5,3000
BHASS,2016-10-04,42.5,42.5,42.5,42.5,20
BHASS,2016-04-18,26.1,26.88,26.1,26.88,94570
BHASS,2016-04-19,27.01,27.82,27.01,27.82,29341
BHASS,2016-04-20,28.5,28.5,28.5,28.5,9908
BHASS,2016-04-21,29.35,29.35,29.34,29.34,6320
BHASS,2016-04-22,30.0,30.0,30.0,30.0,19682
BHASS,2016-04-25,30.5,30.5,30.43,30.43,1015
BHASS,2016-04-26,30.43,30.43,30.0,30.0,8924
BHASS,2016-04-27,30.0,30.5,30.0,30.5,868
BHASS,2016-04-28,31.0,31.0,31.0,31.0,2771
BHASS,2016-04-29,31.0,31.0,31.0,31.0,2200
BHASS,2016-05-02,31.3,31.8,31.3,31.8,2675
BHASS,2016-05-03,32.2,32.2,32.0,32.0,1030
BHASS,2016-05-04,32.01,32.02,32.01,32.02,3098
BHASS,2016-05-05,33.46,33.46,33.46,33.46,2830
BHASS,2016-05-06,34.96,34.96,34.96,34.96,8885
BHASS,2016-05-09,36.53,36.53,36.53,36.53,1695
BHASS,2016-05-10,37.6,37.6,37.6,37.6,4105
BHASS,2016-05-12,40.0,40.1,40.0,40.0,11100
BHASS,2016-05-13,40.0,40.0,38.8,38.8,1946
BHASS,2016-05-16,39.0,39.9,39.0,39.0,1967
BHASS,2016-05-17,40.0,40.0,39.99,40.0,3277
BHASS,2016-05-18,40.0,40.0,40.0,40.0,1023
BHASS,2016-05-19,40.0,40.0,40.0,40.0,1618
BHASS,2016-05-20,40.0,40.0,40.0,40.0,940
BHASS,2016-05-23,39.0,40.0,39.0,40.0,8468
BHASS,2016-05-24,39.0,40.0,39.0,40.0,7645
BHASS,2016-05-25,39.11,40.28,39.11,40.28,7460
BHASS,2016-05-26,41.0,41.0,41.0,41.0,5000
BHASS,2016-05-27,41.0,41.0,41.0,41.0,50
BHASS,2016-06-01,41.0,41.0,41.0,41.0,1000
BHASS,2016-06-02,41.0,41.0,41.0,41.0,1000
BHASS,2016-06-06,41.0,41.0,41.0,41.0,5000
BHASS,2016-06-09,39.77,39.77,39.77,39.77,14
BHASS,2016-06-13,39.7,39.7,39.7,39.7,226
BHASS,2016-06-14,40.0,40.0,40.0,40.0,1467
BHASS,2016-06-15,41.0,41.0,41.0,41.0,2500
BHASS,2016-06-16,41.0,41.0,41.0,41.0,1000
BHASS,2016-06-22,41.0,41.0,41.0,41.0,4000
BHASS,2016-06-23,41.0,41.0,41.0,41.0,2033
BHASS,2016-06-24,41.0,41.0,41.0,41.0,50
BHASS,2016-06-28,41.0,41.0,41.0,41.0,1000
BHASS,2016-06-29,41.0,41.0,41.0,41.0,460
BHASS,2016-06-30,41.0,41.0,41.0,41.0,1180
BHASS,2016-07-11,41.0,41.0,41.0,41.0,2000
BHASS,2016-07-12,41.0,41.0,41.0,41.0,2000
BHASS,2016-01-25,25.5,25.5,25.5,25.5,50
BHASS,2016-01-28,24.0,24.0,24.0,24.0,109
BHASS,2016-01-29,25.09,25.09,25.09,25.09,8
BHASS,2016-02-02,24.33,24.33,24.33,24.33,9
BHASS,2016-02-08,24.29,24.29,24.29,24.29,669
BHASS,2016-02-12,23.57,23.57,23.57,23.57,8
BHASS,2016-02-16,24.0,24.0,24.0,24.0,5
BHASS,2016-02-18,23.99,23.99,23.99,23.99,1000
BHASS,2016-02-25,23.97,23.97,23.97,23.97,1000
BHASS,2016-02-26,23.97,23.97,23.97,23.97,280
BHASS,2016-02-29,23.97,23.97,23.97,23.97,984
BHASS,2016-03-02,23.9,23.9,23.9,23.9,40
BHASS,2016-03-03,23.9,23.9,23.9,23.9,264
BHASS,2016-03-08,23.5,23.5,23.5,23.5,590
BHASS,2016-03-09,23.48,23.48,23.48,23.48,43
BHASS,2016-03-10,22.78,22.78,22.78,22.78,265
BHASS,2016-03-18,22.1,22.51,22.1,22.51,265
BHASS,2016-03-22,22.51,22.51,22.51,22.51,268
BHASS,2016-03-25,22.51,22.51,22.51,22.51,70
BHASS,2016-03-29,22.51,22.51,22.51,22.51,150
BHASS,2016-03-31,22.51,22.51,22.51,22.51,50
BHASS,2016-04-01,22.46,22.46,22.46,22.46,50
BHASS,2016-04-11,25.0,25.0,25.0,25.0,90
BHASS,2016-04-12,25.8,25.8,25.8,25.8,31609
BHASS,2016-04-13,25.81,25.99,25.81,25.82,42207
BHASS,2016-04-14,25.9,26.0,25.9,26.0,45863
BHASS,2016-04-15,26.1,26.11,26.1,26.11,3019
BHASS,2016-04-18,26.1,26.88,26.1,26.88,94570
BHASS,2015-11-02,25.48,25.48,25.41,25.41,779
BHASS,2015-11-03,25.7,25.7,25.41,25.41,785
BHASS,2015-11-04,25.41,25.41,24.73,25.41,3315
BHASS,2015-11-05,25.41,25.41,25.41,25.41,90
BHASS,2015-11-06,25.41,25.41,25.0,25.0,2217
BHASS,2015-11-09,25.0,25.75,25.0,25.75,1000
BHASS,2015-11-10,25.6,25.6,25.0,25.0,318
BHASS,2015-11-11,25.75,25.75,25.01,25.01,175
BHASS,2015-11-12,25.7,25.7,25.41,25.41,275
BHASS,2015-11-13,25.0,25.0,25.0,25.0,5050
BHASS,2015-11-16,25.2,25.2,24.98,24.98,580
BHASS,2015-11-17,24.7,25.4,24.7,25.4,1172
BHASS,2015-11-18,25.6,25.6,25.6,25.6,122
BHASS,2015-11-20,25.26,25.3,25.26,25.3,178
BHASS,2015-11-23,25.6,25.6,25.6,25.6,1742
BHASS,2015-11-24,25.02,25.77,25.02,25.77,408
BHASS,2015-11-25,26.2,26.2,25.6,25.6,1570
BHASS,2015-11-26,26.19,26.19,26.0,26.0,866
BHASS,2015-11-27,26.2,26.21,26.1,26.1,1580
BHASS,2015-11-30,26.0,26.01,26.0,26.01,2640
BHASS,2015-12-01,26.0,26.0,26.0,26.0,6237
BHASS,2015-12-03,25.32,25.9,25.32,25.9,455
BHASS,2015-12-04,26.0,26.0,26.0,26.0,650
BHASS,2015-12-07,26.0,26.0,26.0,26.0,4400
BHASS,2015-12-08,26.5,26.5,26.5,26.5,4000
BHASS,2015-12-09,26.5,26.5,26.5,26.5,2335
BHASS,2015-12-10,27.29,28.1,27.29,28.1,2072
BHASS,2015-12-11,28.0,28.0,27.99,27.99,3563
BHASS,2015-12-15,28.5,28.5,28.5,28.5,2380
BHASS,2015-12-16,28.4,28.4,27.22,27.22,85
BHASS,2015-12-17,28.03,28.35,27.19,27.19,230
BHASS,2015-12-18,28.3,28.3,28.28,28.28,46
BHASS,2015-12-21,28.27,28.27,28.0,28.0,134
BHASS,2015-12-22,28.0,28.0,27.5,27.5,1028
BHASS,2015-12-23,28.0,28.0,28.0,28.0,12
BHASS,2015-12-25,27.5,27.5,27.5,27.5,83
BHASS,2015-12-28,27.8,27.8,27.8,27.8,1
BHASS,2015-12-29,27.5,27.5,27.5,27.5,61
BHASS,2016-01-18,25.09,25.09,25.09,25.09,1
BHASS,2016-01-19,26.2,26.2,26.2,26.2,500
BHASS,2016-01-21,25.5,25.5,25.5,25.5,100
BHASS,2015-08-18,20.52,20.52,20.52,20.52,3
BHASS,2015-08-19,20.52,20.52,20.52,20.52,100
BHASS,2015-08-21,20.52,20.52,20.52,20.52,3
BHASS,2015-08-25,20.5,20.5,20.5,20.5,10
BHASS,2015-08-28,20.0,20.0,20.0,20.0,3
BHASS,2015-08-31,20.0,20.0,19.9,19.9,113
BHASS,2015-09-01,19.91,20.0,19.91,20.0,599
BHASS,2015-09-02,19.9,20.0,19.9,20.0,1166
BHASS,2015-09-07,20.0,20.0,20.0,20.0,1000
BHASS,2015-09-08,19.5,19.5,19.5,19.5,90
BHASS,2015-09-09,19.5,19.5,19.5,19.5,10
BHASS,2015-09-10,20.37,20.37,20.37,20.37,5
BHASS,2015-09-21,20.37,20.37,20.37,20.37,69
BHASS,2015-09-22,20.36,20.36,20.36,20.36,150
BHASS,2015-09-23,19.8,19.8,19.8,19.8,100
BHASS,2015-09-28,19.8,20.39,19.8,20.39,199
BHASS,2015-09-29,19.92,20.39,19.92,20.39,185
BHASS,2015-09-30,19.82,19.82,19.82,19.82,2630
BHASS,2015-10-02,20.5,20.5,20.5,20.5,190
BHASS,2015-10-08,20.5,21.11,20.5,21.11,530
BHASS,2015-10-09,21.22,21.22,21.22,21.22,17
BHASS,2015-10-12,21.85,21.85,21.85,21.85,620
BHASS,2015-10-13,21.85,21.85,21.85,21.85,14
BHASS,2015-10-16,22.01,22.01,22.01,22.01,100
BHASS,2015-10-19,22.67,22.67,22.67,22.67,68
BHASS,2015-10-20,21.99,21.99,21.99,21.99,100
BHASS,2015-10-21,22.64,22.64,22.64,22.64,96
BHASS,2015-10-26,22.64,23.32,22.64,23.32,140
BHASS,2015-10-27,24.0,24.0,24.0,24.0,730
BHASS,2015-10-28,24.72,25.46,24.72,25.46,1743
BHASS,2015-10-29,26.22,26.22,26.22,26.22,229
BHASS,2015-10-30,26.2,26.2,25.46,25.46,985
BHASS,2015-05-14,20.9,20.9,20.9,20.9,1520
BHASS,2015-05-15,20.99,20.99,20.99,20.99,10
BHASS,2015-05-18,21.0,21.0,21.0,21.0,5
BHASS,2015-05-20,19.76,20.35,19.76,20.35,215
BHASS,2015-05-21,19.62,20.95,19.62,20.95,26
BHASS,2015-05-22,20.95,20.95,20.95,20.95,462
BHASS,2015-05-25,20.95,20.95,20.95,20.95,118
BHASS,2015-05-27,21.0,21.0,21.0,21.0,277
BHASS,2015-06-01,20.51,20.51,20.51,20.51,8
BHASS,2015-06-02,20.51,20.51,20.51,20.51,92
BHASS,2015-06-04,19.9,19.9,19.9,19.9,4
BHASS,2015-06-05,19.91,20.5,19.91,20.5,207
BHASS,2015-06-09,20.04,20.04,20.04,20.04,4
BHASS,2015-06-10,20.5,20.5,20.5,20.5,130
BHASS,2015-06-11,20.52,20.52,20.52,20.52,30
BHASS,2015-06-12,21.0,21.0,21.0,21.0,361
BHASS,2015-06-17,21.45,21.5,21.45,21.49,207
BHASS,2015-06-23,21.0,21.0,21.0,21.0,14
BHASS,2015-06-25,21.6,21.6,21.6,21.6,404
BHASS,2015-06-26,21.6,21.6,21.6,21.6,20
BHASS,2015-06-29,21.6,21.6,21.6,21.6,421
BHASS,2015-07-03,21.1,21.1,21.1,21.1,86
BHASS,2015-07-09,21.09,21.09,21.09,21.09,444
BHASS,2015-07-10,21.72,21.72,21.72,21.72,30
BHASS,2015-07-13,21.72,21.72,21.72,21.72,45
BHASS,2015-07-14,21.72,21.72,21.72,21.72,5
BHASS,2015-07-15,21.72,21.72,21.72,21.72,105
BHASS,2015-07-20,21.72,21.72,21.72,21.72,500
BHASS,2015-07-22,21.37,21.37,21.37,21.37,77
BHASS,2015-07-24,21.5,21.5,21.5,21.5,500
BHASS,2015-07-27,21.5,21.5,21.5,21.5,1301
BHASS,2015-07-28,20.54,20.54,20.54,20.54,35
BHASS,2015-08-06,21.15,21.15,21.15,21.15,388
BHASS,2015-03-31,20.47,20.47,20.47,20.47,70
BHASS,2015-04-01,20.14,21.08,20.14,21.08,10005
BHASS,2015-04-02,21.5,21.5,21.5,21.5,120
BHASS,2015-04-03,21.7,21.7,21.2,21.2,400
BHASS,2015-04-06,21.0,21.0,21.0,21.0,400
BHASS,2015-04-07,20.37,20.37,20.37,20.37,800
BHASS,2015-04-08,20.37,20.37,20.37,20.37,500
BHASS,2015-04-10,20.95,21.57,20.95,21.57,493
BHASS,2015-04-13,22.2,22.86,22.2,22.86,22
BHASS,2015-04-14,23.4,23.4,23.4,23.4,4
BHASS,2015-04-17,23.1,23.1,23.1,23.1,2
BHASS,2015-04-23,21.1,21.1,21.1,21.1,19
BHASS,2015-04-24,20.95,20.95,20.95,20.95,50
BHASS,2015-04-27,20.89,20.89,20.89,20.89,150
BHASS,2015-04-28,20.0,20.0,20.0,20.0,110
BHASS,2015-04-29,19.4,19.4,19.4,19.4,629
BHASS,2015-05-06,19.4,19.4,19.4,19.4,53
BHASS,2015-05-07,19.0,19.0,19.0,19.0,50
BHASS,2015-05-11,19.01,19.01,19.01,19.01,50
BHASS,2015-05-12,20.01,20.01,20.0,20.01,570
BHASS,2015-05-13,20.91,20.91,20.89,20.89,503
BHASS,2015-05-14,20.9,20.9,20.9,20.9,1520
BHASS,2014-11-25,21.3,21.3,21.3,21.3,150
BHASS,2014-11-26,21.39,21.93,21.3,21.93,1420
BHASS,2014-11-27,22.01,22.5,22.01,22.5,70
BHASS,2014-11-28,22.5,22.5,22.49,22.5,269
BHASS,2014-12-01,23.0,23.17,22.0,23.0,800
BHASS,2014-12-02,23.0,23.2,22.31,23.0,3220
BHASS,2014-12-03,23.15,23.15,23.0,23.0,220
BHASS,2014-12-04,22.98,23.6,22.98,23.6,2318
BHASS,2014-12-05,23.62,24.3,23.62,24.3,490
BHASS,2014-12-08,24.6,24.8,24.6,24.6,1240
BHASS,2014-12-09,24.7,24.7,24.63,24.65,1240
BHASS,2014-12-10,24.6,24.6,24.6,24.6,20
BHASS,2014-12-11,24.7,24.7,24.7,24.7,2000
BHASS,2014-12-12,24.6,24.68,24.6,24.68,1750
BHASS,2014-12-15,24.56,24.58,24.53,24.53,1450
BHASS,2014-12-16,24.54,24.54,24.54,24.54,1370
BHASS,2014-12-17,24.5,24.53,23.9,24.52,1810
BHASS,2014-12-18,24.52,24.53,24.5,24.5,520
BHASS,2014-12-19,24.53,25.0,24.0,25.0,3549
BHASS,2014-12-22,25.0,25.5,24.98,25.5,2689
BHASS,2014-12-23,26.1,26.26,26.1,26.26,650
BHASS,2014-12-24,26.5,26.5,26.5,26.5,30
BHASS,2014-12-26,26.0,26.0,25.99,26.0,566
BHASS,2014-12-29,26.0,26.0,26.0,26.0,30
BHASS,2014-12-30,26.0,26.3,26.0,26.3,1600
BHASS,2015-01-06,25.52,25.52,25.52,25.52,100
BHASS,2015-01-19,24.8,24.8,24.8,24.8,2050
BHASS,2015-01-20,24.06,24.06,24.06,24.06,2000
BHASS,2015-01-21,23.34,23.34,23.34,23.34,189
BHASS,2015-01-26,22.64,22.64,22.64,22.64,9000
BHASS,2015-01-27,22.64,22.64,22.64,22.64,8
BHASS,2015-01-29,22.64,22.64,22.64,22.64,3522
BHASS,2014-09-01,18.75,19.4,18.53,19.4,2071
BHASS,2014-09-02,18.82,18.82,18.82,18.82,424
BHASS,2014-09-04,18.26,18.82,18.26,18.82,500
BHASS,2014-09-05,19.35,19.35,19.35,19.35,2
BHASS,2014-09-09,18.78,19.3,18.78,19.3,12
BHASS,2014-09-15,18.73,18.73,18.73,18.73,10
BHASS,2014-09-16,19.25,19.25,18.4,18.9,42
BHASS,2014-09-17,18.73,19.25,18.73,19.25,11
BHASS,2014-09-18,18.7,18.7,18.14,18.14,1007
BHASS,2014-09-19,18.14,18.14,17.6,17.6,1101
BHASS,2014-09-22,18.12,18.12,17.08,18.12,240
BHASS,2014-09-24,17.58,18.0,17.58,18.0,13
BHASS,2014-09-25,18.0,18.0,18.0,18.0,8
BHASS,2014-10-06,18.05,18.1,18.05,18.1,100
BHASS,2014-10-07,17.56,17.56,17.56,17.56,150
BHASS,2014-10-08,17.56,18.08,17.56,18.08,51
BHASS,2014-10-09,17.54,17.54,17.54,17.54,500
BHASS,2014-10-14,17.54,17.54,17.54,17.54,500
BHASS,2014-10-16,17.54,17.56,17.54,17.56,119
BHASS,2014-10-17,17.3,17.3,17.3,17.3,1000
BHASS,2014-10-20,17.3,17.3,17.02,17.02,2500
BHASS,2014-10-21,17.1,17.1,17.1,17.1,500
BHASS,2014-10-22,17.02,17.96,17.01,17.96,1107
BHASS,2014-10-23,17.95,18.0,17.43,17.9,183
BHASS,2014-10-27,17.9,18.4,17.37,18.4,98
BHASS,2014-10-28,17.85,18.4,17.85,18.4,2102
BHASS,2014-10-29,17.85,18.4,17.85,18.4,923
BHASS,2014-10-30,17.85,17.85,17.85,17.85,8450
BHASS,2014-10-31,18.38,18.38,18.37,18.38,440
BHASS,2014-11-03,18.4,18.68,18.38,18.38,1000
BHASS,2014-11-05,18.65,18.65,18.65,18.65,1
BHASS,2014-11-06,18.1,18.5,18.1,18.5,271
BHASS,2014-11-07,18.65,18.65,18.65,18.65,300
BHASS,2014-11-11,18.4,18.4,18.4,18.4,10
BHASS,2014-11-12,18.4,18.9,18.4,18.9,3176
BHASS,2014-11-13,19.0,19.46,19.0,19.46,226
BHASS,2014-11-14,19.9,19.9,19.9,19.9,150
BHASS,2014-11-17,20.1,20.4,20.1,20.4,450
BHASS,2014-11-18,20.4,20.4,20.4,20.4,1408
BHASS,2014-11-19,20.4,21.01,20.4,20.4,2810
BHASS,2014-11-20,20.6,20.6,20.5,20.5,4
BHASS,2014-11-21,20.49,20.49,20.49,20.49,2
BHASS,2014-11-24,20.49,21.1,19.89,21.0,12983
BHASS,2014-11-25,21.3,21.3,21.3,21.3,150
BHASS,2014-06-09,21.33,21.97,21.33,21.33,1325
BHASS,2014-06-10,21.96,21.96,21.96,21.96,29
BHASS,2014-06-11,21.31,21.31,21.31,21.31,7
BHASS,2014-06-13,20.7,20.7,20.7,20.7,19
BHASS,2014-06-17,21.32,21.32,21.32,21.32,1490
BHASS,2014-06-18,20.47,20.47,20.47,20.47,100
BHASS,2014-06-20,20.47,20.47,20.47,20.47,1
BHASS,2014-06-25,20.97,20.97,20.97,20.97,1
BHASS,2014-06-27,20.88,20.88,20.88,20.88,90
BHASS,2014-07-02,20.24,20.24,20.24,20.24,50
BHASS,2014-07-03,20.24,20.24,20.24,20.24,40
BHASS,2014-07-07,20.84,20.84,20.84,20.84,2
BHASS,2014-07-09,20.21,20.21,20.21,20.21,10
BHASS,2014-07-10,20.59,20.59,20.59,20.59,2
BHASS,2014-07-11,19.65,19.65,19.65,19.65,150
BHASS,2014-07-14,19.07,19.07,19.07,19.07,1590
BHASS,2014-07-15,19.07,19.07,19.0,19.07,1114
BHASS,2014-07-16,19.07,19.07,19.07,19.07,13
BHASS,2014-07-18,19.64,19.64,19.64,19.64,15
BHASS,2014-07-21,20.22,20.22,20.22,20.22,8
BHASS,2014-07-23,20.49,20.49,20.49,20.49,1
BHASS,2014-07-24,19.88,19.88,19.88,19.88,6
BHASS,2014-07-31,19.88,19.88,19.88,19.88,7
BHASS,2014-08-05,20.3,20.3,20.3,20.3,61
BHASS,2014-08-27,20.0,20.0,20.0,20.0,1
BHASS,2014-08-28,19.4,19.4,19.4,19.4,1510
BHASS,2014-09-01,18.75,19.4,18.53,19.4,2071
BHASS,2014-03-18,21.2,22.4,21.2,22.4,57
BHASS,2014-03-19,21.73,22.36,21.73,22.36,41
BHASS,2014-03-25,21.69,22.0,21.69,22.0,15
BHASS,2014-03-26,21.34,22.66,21.34,22.66,80
BHASS,2014-03-27,23.1,23.1,23.1,23.1,1
BHASS,2014-03-28,22.6,22.6,22.6,22.6,100
BHASS,2014-03-31,23.1,23.1,23.1,23.1,1
BHASS,2014-04-04,22.41,23.1,22.41,23.1,101
BHASS,2014-04-07,23.1,23.1,23.1,23.1,500
BHASS,2014-04-16,22.39,22.39,22.39,22.39,1
BHASS,2014-04-17,21.8,22.39,21.8,22.39,8
BHASS,2014-04-18,22.0,22.0,22.0,22.0,1000
BHASS,2014-04-23,21.5,21.5,21.5,21.5,94
BHASS,2014-04-24,22.0,22.0,22.0,22.0,4
BHASS,2014-04-30,21.6,21.6,21.6,21.6,1
BHASS,2014-05-07,21.2,21.2,21.2,21.2,4620
BHASS,2014-05-09,21.2,21.2,21.2,21.2,5
BHASS,2014-05-13,20.8,20.8,20.6,20.6,80
BHASS,2014-05-14,20.0,20.49,20.0,20.49,1627
BHASS,2014-05-15,20.4,20.4,19.88,20.4,75
BHASS,2014-05-19,21.64,21.64,21.64,21.64,7
BHASS,2014-05-21,21.9,21.9,21.9,21.9,1
BHASS,2014-05-22,21.5,21.5,21.5,21.5,100
BHASS,2014-05-26,20.86,21.99,20.86,21.99,39
BHASS,2014-06-02,21.35,21.35,21.35,21.35,200
BHASS,2014-06-05,21.99,21.99,21.5,21.5,31
BHASS,2014-06-06,20.86,21.98,20.86,21.98,51
BHASS,2013-12-20,23.5,23.5,21.8,22.69,478
BHASS,2013-12-23,22.8,23.1,22.01,22.99,645
BHASS,2013-12-25,23.67,23.67,22.31,23.67,107
BHASS,2013-12-26,23.99,23.99,23.99,23.99,10
BHASS,2013-12-27,23.98,23.98,22.92,22.92,3287
BHASS,2013-12-31,23.6,23.6,23.0,23.0,20009
BHASS,2014-01-03,23.0,23.0,23.0,23.0,600
BHASS,2014-01-06,23.0,23.0,23.0,23.0,9
BHASS,2014-01-16,22.99,22.99,22.99,22.99,31
BHASS,2014-01-17,22.31,22.9,22.31,22.9,78
BHASS,2014-01-23,22.22,22.5,22.22,22.5,169
BHASS,2014-01-24,22.0,22.0,22.0,22.0,11
BHASS,2014-01-27,21.8,21.8,21.7,21.7,47
BHASS,2014-01-28,21.06,21.06,21.05,21.05,250
BHASS,2014-01-29,21.5,21.5,21.5,21.5,30
BHASS,2014-02-04,21.4,21.4,20.86,21.0,170
BHASS,2014-02-05,20.5,21.0,20.5,21.0,229
BHASS,2014-02-06,20.5,21.6,20.5,21.6,258
BHASS,2014-02-07,21.7,21.7,21.0,21.1,125
BHASS,2014-02-10,21.1,21.73,21.1,21.73,5729
BHASS,2014-02-11,22.38,23.0,21.8,23.0,126
BHASS,2014-02-12,22.68,22.68,21.8,22.68,290
BHASS,2014-02-13,23.35,24.05,22.68,23.6,5845
BHASS,2014-02-14,24.0,24.0,23.6,23.99,3797
BHASS,2014-02-17,24.0,24.2,24.0,24.0,7634
