Ticker,Date,Open,High,Low,Close,Volume
BHASS,2014-02-18,24.6,24.6,24.39,24.39,137
BHASS,2014-02-21,24.0,24.0,24.0,24.0,1000
BHASS,2014-02-24,24.19,24.19,24.19,24.19,70
BHASS,2014-02-25,23.47,23.47,23.47,23.47,50
BHASS,2014-02-26,23.99,23.99,23.99,23.99,1
BHASS,2014-02-28,23.7,23.7,23.7,23.7,10
BHASS,2014-03-03,22.67,22.67,22.64,22.64,652
BHASS,2014-03-04,22.64,23.3,22.0,23.3,116
BHASS,2014-03-05,23.69,23.69,22.99,22.99,14
BHASS,2014-03-06,22.31,22.31,21.7,21.7,2315
BHASS,2014-03-07,21.2,21.7,21.05,21.7,169
BHASS,2014-03-10,20.73,22.5,20.73,22.5,629
BHASS,2014-03-11,21.83,21.83,21.83,21.83,253
BHASS,2014-03-12,21.83,21.83,21.83,21.83,1214
BHASS,2014-03-13,21.9,21.9,21.83,21.83,202
BHASS,2013-09-26,24.6,24.6,24.6,24.6,100
BHASS,2013-09-27,23.87,23.87,23.87,23.87,231
BHASS,2013-09-30,23.87,23.87,23.16,23.16,417
BHASS,2013-10-01,23.85,23.85,23.85,23.85,13
BHASS,2013-10-02,23.85,24.56,23.14,24.56,5799
BHASS,2013-10-03,23.9,23.9,23.9,23.9,5
BHASS,2013-10-04,23.4,23.4,23.19,23.19,9999
BHASS,2013-10-07,23.19,23.84,23.19,23.19,69
BHASS,2013-10-08,23.1,23.1,23.1,23.1,200
BHASS,2013-10-09,23.01,23.67,23.0,23.67,51
BHASS,2013-10-14,23.0,23.68,22.96,23.68,523
BHASS,2013-10-17,23.85,23.85,23.85,23.85,30
BHASS,2013-10-18,23.8,23.8,23.8,23.8,40
BHASS,2013-10-21,23.14,23.7,23.14,23.6,210
BHASS,2013-10-24,24.0,24.0,24.0,24.0,1
BHASS,2013-10-25,23.99,24.0,23.99,24.0,95
BHASS,2013-10-30,23.28,24.0,23.28,24.0,106
BHASS,2013-10-31,24.4,24.4,24.4,24.4,1
BHASS,2013-11-06,23.0,24.1,23.0,24.1,13
BHASS,2013-11-07,24.35,24.35,24.3,24.35,560
BHASS,2013-11-08,24.35,24.35,24.35,24.35,200
BHASS,2013-11-12,24.35,24.61,24.35,24.61,1420
BHASS,2013-11-13,24.6,25.34,24.6,25.0,239
BHASS,2013-11-14,25.35,25.35,25.35,25.35,21
BHASS,2013-11-15,24.59,24.7,24.59,24.7,200
BHASS,2013-11-20,24.0,24.5,24.0,24.5,128
BHASS,2013-11-21,24.0,24.0,24.0,24.0,55
BHASS,2013-11-25,23.4,23.4,23.28,23.28,382
BHASS,2013-11-26,23.0,23.97,23.0,23.95,170
BHASS,2013-11-28,23.3,23.3,23.3,23.3,50
BHASS,2013-11-29,23.3,23.3,23.3,23.3,520
BHASS,2013-12-02,22.65,23.94,22.65,23.94,51
BHASS,2013-12-04,23.99,24.0,23.23,23.23,1261
BHASS,2013-12-05,23.94,23.94,23.94,23.94,50
BHASS,2013-12-06,23.94,23.94,23.94,23.94,10
BHASS,2013-12-09,22.9,22.9,22.9,22.9,44
BHASS,2013-12-10,23.9,23.9,22.9,22.9,7
BHASS,2013-12-11,21.9,23.89,21.87,23.89,760
BHASS,2013-12-19,22.82,22.82,22.82,22.82,1
BHASS,2013-12-20,23.5,23.5,21.8,22.69,478
BHASS,2013-07-03,24.87,27.0,24.87,27.0,125
BHASS,2013-07-04,26.2,27.67,26.2,27.67,25
BHASS,2013-07-08,28.14,28.15,28.14,28.15,110
BHASS,2013-07-11,27.99,27.99,27.99,27.99,5
BHASS,2013-07-17,26.35,27.16,26.35,27.16,20
BHASS,2013-07-19,27.16,27.16,27.16,27.16,5
BHASS,2013-07-24,26.35,26.35,26.35,26.35,144
BHASS,2013-07-26,26.35,26.35,25.56,25.56,1717
BHASS,2013-07-29,26.0,26.32,26.0,26.32,590
BHASS,2013-07-31,27.0,27.0,27.0,27.0,10
BHASS,2013-08-05,26.93,26.94,26.93,26.94,50
BHASS,2013-08-16,26.14,26.14,26.14,26.14,10
BHASS,2013-08-21,26.8,26.8,26.8,26.8,3
BHASS,2013-08-26,26.0,26.77,26.0,26.77,28
BHASS,2013-09-02,26.77,26.77,26.77,26.77,100
BHASS,2013-09-03,26.98,26.98,26.9,26.9,180
BHASS,2013-09-04,26.95,26.95,26.94,26.94,300
BHASS,2013-09-05,26.87,26.87,26.87,26.87,75
BHASS,2013-09-10,26.07,26.07,26.07,26.07,1000
BHASS,2013-09-13,25.3,25.3,25.3,25.3,10
BHASS,2013-09-16,24.55,24.55,24.55,24.55,180
BHASS,2013-09-17,23.9,25.28,23.9,25.28,52
BHASS,2013-09-18,25.29,25.29,25.29,25.29,700
BHASS,2013-09-20,24.54,24.54,24.54,24.54,314
BHASS,2013-09-23,24.54,24.54,24.54,24.54,27
BHASS,2013-09-24,24.0,24.0,24.0,24.0,30
BHASS,2013-09-25,23.99,23.99,23.99,23.99,5
BHASS,2013-09-26,24.6,24.6,24.6,24.6,100
BHASS,2013-04-10,31.54,31.54,31.54,31.54,829
BHASS,2013-04-11,30.7,31.54,30.7,31.5,184
BHASS,2013-04-12,30.7,31.5,30.7,31.5,7575
BHASS,2013-04-15,30.57,31.4,30.56,31.4,388
BHASS,2013-04-17,30.49,30.49,30.46,30.46,717
BHASS,2013-04-18,31.0,31.0,30.45,30.5,520
BHASS,2013-04-19,30.49,30.79,30.49,30.49,699
BHASS,2013-04-22,30.4,30.4,30.4,30.4,540
BHASS,2013-04-23,30.39,30.39,30.3,30.39,550
BHASS,2013-04-24,30.49,31.3,30.01,30.01,1140
BHASS,2013-04-25,30.0,30.89,29.11,30.89,716
BHASS,2013-04-26,31.5,31.5,31.5,31.5,1
BHASS,2013-04-29,31.48,31.48,31.0,31.0,12
BHASS,2013-05-02,30.07,30.07,30.07,30.07,250
BHASS,2013-05-03,30.97,30.97,30.97,30.97,23
BHASS,2013-05-07,29.15,29.15,28.28,28.28,11974
BHASS,2013-05-08,29.0,29.0,28.13,28.2,400
BHASS,2013-05-09,28.2,28.89,28.2,28.89,100
BHASS,2013-05-10,29.79,29.79,29.7,29.7,59
BHASS,2013-05-14,28.37,29.86,28.37,29.86,145
BHASS,2013-05-16,28.97,28.97,28.97,28.97,5
BHASS,2013-05-17,29.8,29.8,29.8,29.8,5
BHASS,2013-05-21,28.91,28.91,28.91,28.91,200
BHASS,2013-05-22,28.8,28.8,28.8,28.8,575
BHASS,2013-05-24,28.15,28.2,28.0,28.0,1621
BHASS,2013-05-27,27.17,27.5,27.16,27.5,703
BHASS,2013-05-28,26.7,27.0,26.7,27.0,350
BHASS,2013-05-29,27.01,27.01,27.0,27.0,12
BHASS,2013-05-31,26.21,27.0,26.21,27.0,338
BHASS,2013-06-03,26.21,27.0,26.21,27.0,104
BHASS,2013-06-04,26.2,26.2,26.2,26.2,1411
BHASS,2013-06-05,25.6,26.98,25.6,26.98,822
BHASS,2013-06-06,25.52,25.7,25.52,25.7,3120
BHASS,2013-06-10,26.28,26.28,26.28,26.28,100
BHASS,2013-06-14,26.3,26.4,26.3,26.4,94
BHASS,2013-06-18,26.0,26.0,26.0,26.0,41
BHASS,2013-06-19,26.0,26.29,26.0,26.29,69
BHASS,2013-06-24,25.31,25.31,25.3,25.3,14
BHASS,2013-06-25,25.35,25.35,25.28,25.28,260
BHASS,2013-06-26,25.0,25.0,25.0,25.0,11
BHASS,2013-06-27,25.29,25.3,25.29,25.3,631
BHASS,2013-07-02,26.04,26.04,26.04,26.04,120
BHASS,2013-07-03,24.87,27.0,24.87,27.0,125
BHASS,2013-01-15,26.5,26.8,26.5,26.8,95
BHASS,2013-01-16,26.8,27.0,26.79,27.0,2700
BHASS,2013-01-17,27.2,27.2,27.2,27.2,20
BHASS,2013-01-21,27.5,27.98,27.5,27.98,80
BHASS,2013-01-22,27.89,27.89,27.89,27.89,40
BHASS,2013-01-23,27.06,27.79,27.06,27.79,105
BHASS,2013-01-28,27.99,27.99,27.99,27.99,65
BHASS,2013-01-30,27.97,27.97,27.16,27.5,180
BHASS,2013-01-31,27.5,27.5,27.5,27.5,63
BHASS,2013-02-04,27.49,27.49,27.45,27.45,280
BHASS,2013-02-07,26.63,26.8,26.63,26.63,1060
BHASS,2013-02-08,27.4,27.4,27.4,27.4,50
BHASS,2013-02-13,27.39,27.39,27.39,27.39,5
BHASS,2013-02-14,26.57,27.0,26.57,27.0,115
BHASS,2013-02-15,27.4,27.5,27.39,27.39,75
BHASS,2013-02-18,27.45,27.45,27.45,27.45,1137
BHASS,2013-02-20,26.63,27.14,26.63,27.14,20
BHASS,2013-03-01,26.33,26.9,26.33,26.9,250
BHASS,2013-03-04,26.33,26.9,26.33,26.9,105
BHASS,2013-03-07,26.88,26.88,26.88,26.88,125
BHASS,2013-03-08,26.7,28.49,26.7,28.49,43757
BHASS,2013-03-11,28.5,29.29,28.5,28.5,18540
BHASS,2013-03-12,28.0,28.5,27.7,27.7,2159
BHASS,2013-03-13,27.9,28.0,27.5,28.0,2310
BHASS,2013-03-14,28.0,28.8,27.16,28.78,29232
BHASS,2013-03-15,28.5,30.5,28.5,30.5,44403
BHASS,2013-03-18,31.41,32.35,30.48,32.0,11349
BHASS,2013-03-19,32.0,32.0,31.04,31.79,9528
BHASS,2013-03-21,31.9,32.5,31.0,32.08,6558
BHASS,2013-03-22,31.12,32.4,31.12,32.4,12448
BHASS,2013-03-25,31.44,32.37,31.44,32.37,80
BHASS,2013-03-26,32.0,33.0,31.4,32.98,4960
BHASS,2013-03-27,32.98,33.96,32.98,33.8,9581
BHASS,2013-03-28,33.0,33.7,32.79,32.79,1435
BHASS,2013-03-29,32.0,33.39,31.81,33.0,2235
BHASS,2013-04-01,33.5,33.5,33.5,33.5,30
BHASS,2013-04-02,32.0,32.99,32.0,32.99,2206
BHASS,2013-04-03,32.8,32.8,32.01,32.01,7773
BHASS,2013-04-04,32.9,32.9,31.92,31.93,2359
BHASS,2013-04-05,32.0,32.96,31.5,32.6,47080
BHASS,2013-04-08,32.96,32.96,32.51,32.51,2453
BHASS,2012-10-22,29.1,29.95,29.1,29.95,1827
BHASS,2012-10-23,29.99,29.99,29.99,29.99,20
BHASS,2012-10-24,29.1,29.8,29.1,29.8,1258
BHASS,2012-10-25,29.0,29.0,29.0,29.0,2567
BHASS,2012-10-29,28.21,28.21,28.21,28.21,200
BHASS,2012-10-30,28.21,28.23,28.21,28.21,268
BHASS,2012-10-31,28.2,28.99,28.2,28.99,6
BHASS,2012-11-01,28.13,28.13,28.13,28.13,144
BHASS,2012-11-02,28.97,28.97,28.2,28.2,110
BHASS,2012-11-05,28.14,28.15,28.14,28.15,15
BHASS,2012-11-06,28.15,28.15,28.0,28.0,1419
BHASS,2012-11-07,28.05,28.8,28.05,28.8,16
BHASS,2012-11-08,28.5,28.5,28.2,28.2,5362
BHASS,2012-11-09,28.2,28.2,28.2,28.2,554
BHASS,2012-11-14,28.0,28.5,28.0,28.5,60
BHASS,2012-11-19,28.5,28.5,27.65,28.2,16
BHASS,2012-11-20,27.65,28.5,27.65,28.5,485
BHASS,2012-11-21,27.7,28.29,27.7,28.29,27
BHASS,2012-11-22,27.45,28.0,27.45,28.0,1315
BHASS,2012-11-23,27.16,28.0,27.16,28.0,11
BHASS,2012-11-27,27.16,28.0,27.16,28.0,551
BHASS,2012-11-29,27.16,27.16,27.16,27.16,3100
BHASS,2012-11-30,27.0,27.0,27.0,27.0,75
BHASS,2012-12-03,27.8,27.8,27.8,27.8,1
BHASS,2012-12-04,27.0,27.0,27.0,27.0,10
BHASS,2012-12-07,27.7,27.7,26.19,26.19,20
BHASS,2012-12-10,25.5,25.5,25.5,25.5,10
BHASS,2012-12-11,24.81,26.26,24.81,26.26,23490
BHASS,2012-12-12,26.26,26.26,26.26,26.26,68
BHASS,2012-12-13,26.0,26.0,26.0,26.0,18
BHASS,2012-12-14,25.52,26.0,25.0,26.0,18158
BHASS,2012-12-17,25.22,25.22,25.22,25.22,230
BHASS,2012-12-18,24.5,25.97,24.5,25.97,207
BHASS,2012-12-20,24.8,25.9,24.8,25.9,420
BHASS,2012-12-21,26.67,26.67,26.67,26.67,10
BHASS,2012-12-25,26.48,26.48,26.48,26.48,70
BHASS,2012-12-27,25.7,26.38,25.7,26.38,65
BHASS,2012-12-31,25.6,26.38,25.59,25.59,4470
BHASS,2013-01-02,26.35,26.35,25.5,25.5,627
BHASS,2013-01-03,24.81,25.5,24.81,25.5,554
BHASS,2013-01-04,24.81,25.45,24.8,25.45,444
BHASS,2013-01-07,24.8,25.45,24.7,25.45,184
BHASS,2013-01-09,24.69,25.4,24.69,25.4,2180
BHASS,2013-01-10,25.45,26.21,25.45,26.21,5283
BHASS,2013-01-11,26.5,26.5,26.5,26.5,240
BHASS,2012-07-30,29.0,29.0,29.0,29.0,418
BHASS,2012-08-02,28.95,29.87,28.95,29.0,2614
BHASS,2012-08-03,29.86,29.86,29.86,29.86,100
BHASS,2012-08-06,28.52,29.8,28.52,29.8,35
BHASS,2012-08-07,29.0,29.79,29.0,29.79,842
BHASS,2012-08-15,29.01,29.02,29.0,29.0,209
BHASS,2012-08-16,28.92,29.6,28.92,29.6,564
BHASS,2012-08-17,28.92,29.6,28.92,29.6,106
BHASS,2012-08-21,28.72,29.58,28.72,29.58,50
BHASS,2012-08-22,28.72,29.58,28.72,29.58,20
BHASS,2012-08-24,29.57,29.57,29.57,29.57,10
BHASS,2012-08-30,28.72,29.56,28.72,29.56,14
BHASS,2012-08-31,29.4,29.87,28.71,29.86,6455
BHASS,2012-09-03,29.86,29.86,29.86,29.86,30
BHASS,2012-09-06,29.85,30.0,29.85,30.0,1500
BHASS,2012-09-13,29.1,30.9,29.1,30.85,800
BHASS,2012-09-14,30.5,30.8,30.5,30.8,90
BHASS,2012-09-17,29.88,30.59,29.88,30.59,1275
BHASS,2012-09-18,30.6,30.6,30.6,30.6,330
BHASS,2012-09-20,29.99,29.99,29.9,29.9,799
BHASS,2012-09-21,30.0,30.45,29.02,29.02,2518
BHASS,2012-09-24,29.3,29.3,28.16,28.16,157
BHASS,2012-09-25,29.3,29.3,28.16,28.2,15466
BHASS,2012-09-27,28.9,28.9,28.9,28.9,5
BHASS,2012-10-03,28.5,28.9,28.5,28.9,15
BHASS,2012-10-05,28.6,28.6,28.6,28.6,50
BHASS,2012-10-10,28.8,28.8,28.5,28.7,61
BHASS,2012-10-11,28.7,29.56,28.05,28.8,4881
BHASS,2012-10-12,28.0,29.6,28.0,29.59,18504
BHASS,2012-10-16,29.99,30.6,29.8,30.5,20534
BHASS,2012-10-17,30.69,30.69,30.48,30.49,8787
BHASS,2012-10-18,30.65,30.65,30.0,30.0,308
BHASS,2012-10-19,29.51,30.0,29.5,30.0,1381
BHASS,2012-05-04,28.99,29.7,28.99,29.7,8971
BHASS,2012-05-07,29.85,30.59,29.85,30.59,7461
BHASS,2012-05-08,31.3,32.45,31.3,32.3,35249
BHASS,2012-05-09,31.34,32.29,30.85,31.99,2383
BHASS,2012-05-10,30.56,30.56,30.56,30.56,20
BHASS,2012-05-11,30.0,31.45,29.65,29.72,4620
BHASS,2012-05-14,28.83,30.0,28.83,30.0,12045
BHASS,2012-05-15,30.0,30.0,29.1,29.3,7954
BHASS,2012-05-16,28.46,29.9,28.46,29.9,151
BHASS,2012-05-17,29.01,29.01,29.01,29.01,12
BHASS,2012-05-18,28.31,29.15,28.31,29.15,180
BHASS,2012-05-21,28.7,29.15,28.7,29.15,70661
BHASS,2012-05-22,28.6,29.45,28.6,29.45,323
BHASS,2012-05-23,28.7,29.5,28.7,29.5,130
BHASS,2012-05-24,29.5,29.5,29.5,29.5,100
BHASS,2012-05-25,29.0,30.0,29.0,30.0,250
BHASS,2012-05-28,29.99,30.0,29.99,30.0,40
BHASS,2012-05-29,29.1,29.1,29.1,29.1,50
BHASS,2012-05-30,29.95,29.95,29.1,29.1,35
BHASS,2012-05-31,29.95,29.95,28.62,28.62,4100
BHASS,2012-06-01,29.0,29.47,29.0,29.47,300
BHASS,2012-06-04,29.94,29.94,29.94,29.94,8
BHASS,2012-06-06,28.6,29.94,28.6,29.94,5150
BHASS,2012-06-08,29.05,29.8,29.05,29.8,107
BHASS,2012-06-18,29.5,29.5,29.5,29.5,26
BHASS,2012-06-19,29.5,29.5,29.5,29.5,30
BHASS,2012-06-20,28.62,29.49,28.62,29.49,1010
BHASS,2012-06-21,28.61,29.5,28.61,29.5,1042
BHASS,2012-06-22,28.62,29.4,28.62,29.4,230
BHASS,2012-06-25,28.62,28.62,28.62,28.62,100
BHASS,2012-06-26,28.62,28.62,28.62,28.62,25
BHASS,2012-06-27,28.6,29.47,28.6,28.6,2613
BHASS,2012-06-28,29.44,29.45,28.7,29.45,6403
BHASS,2012-06-29,29.48,29.8,29.48,29.8,2000
BHASS,2012-07-04,29.78,30.0,29.0,30.0,3249
BHASS,2012-07-05,29.5,29.5,29.5,29.5,5
BHASS,2012-07-06,29.95,30.0,29.2,29.9,493
BHASS,2012-07-10,29.9,30.0,29.5,30.0,1520
BHASS,2012-07-11,29.9,29.9,29.9,29.9,50
BHASS,2012-07-12,29.9,30.0,29.8,30.0,1600
BHASS,2012-07-13,30.1,30.1,30.0,30.0,300
BHASS,2012-07-17,29.2,30.0,29.2,30.0,1059
BHASS,2012-07-18,30.0,30.0,30.0,30.0,30
BHASS,2012-07-19,29.1,29.99,29.1,29.99,78
BHASS,2012-07-20,30.0,30.59,30.0,30.59,900
BHASS,2012-07-26,30.0,30.0,30.0,30.0,50
BHASS,2012-07-27,29.5,29.5,29.2,29.2,343
BHASS,2012-02-16,29.39,29.4,29.39,29.4,278
BHASS,2012-02-21,28.52,28.52,28.52,28.52,600
BHASS,2012-02-22,28.55,28.55,28.0,28.5,2603
BHASS,2012-02-23,28.9,28.9,28.9,28.9,60
BHASS,2012-02-24,29.0,29.87,29.0,29.4,5769
BHASS,2012-02-27,29.4,29.4,29.4,29.4,2473
BHASS,2012-02-28,29.87,30.0,29.87,30.0,8459
BHASS,2012-02-29,30.12,30.12,29.52,29.98,6630
BHASS,2012-03-01,29.98,29.98,29.5,29.5,16
BHASS,2012-03-02,29.89,29.9,29.0,29.49,461
BHASS,2012-03-05,28.61,29.69,28.61,29.69,55
BHASS,2012-03-06,29.9,29.9,29.9,29.9,5
BHASS,2012-03-08,29.5,29.5,29.5,29.5,150
BHASS,2012-03-09,29.0,29.49,29.0,29.49,58
BHASS,2012-03-15,28.61,28.61,28.61,28.61,550
BHASS,2012-03-16,28.61,29.0,28.61,29.0,581
BHASS,2012-03-19,29.0,29.4,29.0,29.4,7
BHASS,2012-03-23,28.53,29.5,28.53,29.5,1789
BHASS,2012-03-26,28.63,28.63,28.62,28.62,330
BHASS,2012-03-27,28.22,29.4,28.22,29.4,194
BHASS,2012-03-28,28.42,29.5,28.42,29.5,65
BHASS,2012-03-30,29.5,29.5,29.5,29.5,5
BHASS,2012-04-10,28.62,28.71,28.62,28.71,242
BHASS,2012-04-12,27.9,28.9,27.9,28.9,441
BHASS,2012-04-13,28.7,29.0,28.7,29.0,494
BHASS,2012-04-16,28.5,29.0,28.5,29.0,583
BHASS,2012-04-17,28.5,28.5,28.5,28.5,22
BHASS,2012-04-18,28.48,28.6,28.3,28.6,129
BHASS,2012-04-19,28.5,29.0,28.5,29.0,319
BHASS,2012-04-20,28.85,28.85,27.99,28.82,157
BHASS,2012-04-23,27.97,28.19,27.96,28.19,149
BHASS,2012-04-24,28.9,29.03,28.5,28.5,8512
BHASS,2012-04-25,28.5,28.5,28.5,28.5,500
BHASS,2012-04-26,28.9,29.0,28.5,28.51,1206
BHASS,2012-04-27,28.0,29.05,28.0,29.0,4110
BHASS,2012-05-03,28.99,29.0,28.99,29.0,625
BHASS,2012-05-04,28.99,29.7,28.99,29.7,8971
BHASS,2011-11-16,29.5,30.4,29.5,30.4,257
BHASS,2011-11-17,29.6,30.0,29.6,30.0,25
BHASS,2011-11-18,29.5,29.5,29.5,29.5,80
BHASS,2011-11-21,30.0,30.0,30.0,30.0,50
BHASS,2011-11-22,29.3,29.9,29.3,29.9,160
BHASS,2011-11-23,29.3,29.9,29.3,29.9,235
BHASS,2011-11-24,29.2,29.7,29.2,29.7,151
BHASS,2011-11-25,29.7,29.89,29.7,29.89,2105
BHASS,2011-11-28,29.27,29.8,29.27,29.8,25
BHASS,2011-11-29,29.3,29.8,29.3,29.8,1005
BHASS,2011-11-30,29.22,29.8,29.15,29.8,929
BHASS,2011-12-01,29.0,29.87,29.0,29.87,79
BHASS,2011-12-02,29.0,29.85,28.98,29.85,1542
BHASS,2011-12-05,28.97,29.49,28.97,29.49,11
BHASS,2011-12-06,28.61,29.48,28.61,29.48,584
BHASS,2011-12-07,28.62,29.3,28.62,29.3,822
BHASS,2011-12-08,28.62,29.0,28.62,29.0,80
BHASS,2011-12-09,29.3,29.9,29.0,29.9,6167
BHASS,2011-12-12,29.79,30.0,29.79,30.0,5372
BHASS,2011-12-13,30.0,30.0,30.0,30.0,191
BHASS,2011-12-14,30.0,30.37,30.0,30.37,320
BHASS,2011-12-15,30.0,30.2,30.0,30.2,4700
BHASS,2011-12-16,30.0,30.0,30.0,30.0,2100
BHASS,2011-12-19,30.0,30.0,30.0,30.0,1200
BHASS,2011-12-21,30.19,30.19,30.19,30.19,68
BHASS,2011-12-22,30.2,30.2,30.2,30.2,1000
BHASS,2011-12-27,29.98,29.98,29.98,29.98,113
BHASS,2011-12-29,29.8,29.8,29.2,29.5,318
BHASS,2011-12-30,29.8,30.0,29.8,30.0,55
BHASS,2012-01-02,29.9,30.19,29.9,30.19,31
BHASS,2012-01-03,29.5,30.0,29.5,30.0,81
BHASS,2012-01-04,29.5,30.0,29.1,30.0,30
BHASS,2012-01-05,29.3,30.0,29.3,30.0,105
BHASS,2012-01-06,29.9,30.0,29.8,30.0,114
BHASS,2012-01-10,29.8,29.99,29.8,29.99,105
BHASS,2012-01-11,29.6,29.6,29.6,29.6,46
BHASS,2012-01-12,30.0,30.0,29.6,30.0,93
BHASS,2012-01-13,29.5,30.0,29.5,30.0,292
BHASS,2012-01-16,29.41,29.41,29.12,29.12,2269
BHASS,2012-01-17,29.12,29.12,29.0,29.0,29
BHASS,2012-01-20,28.89,29.87,28.13,29.3,600
BHASS,2012-01-23,28.43,29.7,28.43,29.7,13
BHASS,2012-01-24,28.81,29.7,28.81,29.7,155
BHASS,2012-01-25,28.81,29.6,28.81,29.6,731
BHASS,2012-01-26,29.5,29.5,29.49,29.5,150
BHASS,2012-01-31,28.62,29.39,28.62,29.39,73
BHASS,2012-02-01,29.45,29.45,29.45,29.45,50
BHASS,2012-02-02,29.0,29.45,29.0,29.45,273
BHASS,2012-02-03,29.5,29.5,29.5,29.5,5
BHASS,2012-02-06,28.63,29.49,28.62,29.49,150
BHASS,2012-02-08,28.61,29.48,28.61,29.48,110
BHASS,2011-08-23,30.02,30.02,30.01,30.01,99
BHASS,2011-08-25,30.01,30.01,30.01,30.01,90
BHASS,2011-08-26,30.02,30.7,30.01,30.7,5726
