Ticker,Date,Open,High,Low,Close,Volume
BHASS,2011-08-29,30.7,31.0,30.7,31.0,100
BHASS,2011-09-02,31.0,31.02,31.0,31.02,2370
BHASS,2011-09-05,31.0,31.0,31.0,31.0,20
BHASS,2011-09-06,31.0,31.0,31.0,31.0,2555
BHASS,2011-09-07,30.6,30.6,30.07,30.4,22851
BHASS,2011-09-08,30.1,30.1,30.1,30.1,49
BHASS,2011-09-09,29.3,30.1,29.3,30.1,1544
BHASS,2011-09-12,29.3,30.08,29.3,30.08,634
BHASS,2011-09-13,29.3,29.99,29.2,29.2,350
BHASS,2011-09-14,29.3,30.07,29.3,30.07,387
BHASS,2011-09-15,29.17,29.17,29.17,29.17,130
BHASS,2011-09-16,29.99,29.99,29.17,29.69,994
BHASS,2011-09-19,28.81,29.5,28.8,29.5,3554
BHASS,2011-09-20,29.5,29.94,29.49,29.94,1836
BHASS,2011-09-21,29.5,30.0,29.5,30.0,2991
BHASS,2011-09-22,30.0,30.0,30.0,30.0,1000
BHASS,2011-09-23,29.1,29.97,29.1,29.97,3296
BHASS,2011-09-26,29.08,30.0,29.08,30.0,464
BHASS,2011-09-27,29.5,30.0,29.5,30.0,1075
BHASS,2011-09-28,30.0,30.07,30.0,30.07,24529
BHASS,2011-09-29,30.06,30.3,30.06,30.3,5551
BHASS,2011-09-30,31.2,31.2,30.3,30.5,60
BHASS,2011-10-03,31.0,31.0,30.0,30.5,1643
BHASS,2011-10-04,30.5,30.5,30.5,30.5,1200
BHASS,2011-10-05,30.01,30.5,30.01,30.5,244
BHASS,2011-10-06,30.0,30.0,29.59,29.59,1120
BHASS,2011-10-07,29.9,30.0,29.02,30.0,526
BHASS,2011-10-10,29.5,30.0,29.5,30.0,14606
BHASS,2011-10-11,30.2,30.5,30.0,30.5,8540
BHASS,2011-10-12,30.5,31.0,30.15,30.21,2746
BHASS,2011-10-13,29.7,30.5,29.7,30.5,391
BHASS,2011-10-14,30.2,30.8,30.2,30.8,2366
BHASS,2011-10-17,30.5,30.78,30.0,30.78,580
BHASS,2011-10-18,30.01,30.74,30.0,30.74,2789
BHASS,2011-10-21,29.9,30.74,29.9,30.7,1561
BHASS,2011-10-24,29.78,30.0,29.78,30.0,40
BHASS,2011-10-25,29.1,30.0,29.1,30.0,61
BHASS,2011-10-26,30.0,30.5,30.0,30.5,210
BHASS,2011-10-28,30.3,30.5,30.0,30.2,809
BHASS,2011-10-31,30.0,30.0,30.0,30.0,100
BHASS,2011-11-01,30.0,30.75,30.0,30.5,2041
BHASS,2011-11-02,29.95,30.5,29.95,30.5,412
BHASS,2011-11-08,29.6,30.0,29.6,30.0,96
BHASS,2011-11-09,30.42,30.42,29.7,29.7,201
BHASS,2011-11-10,29.62,29.9,29.62,29.9,159
BHASS,2011-11-11,29.63,30.4,29.63,30.4,1226
BHASS,2011-11-16,29.5,30.4,29.5,30.4,257
BHASS,2011-05-30,34.44,34.44,33.41,33.41,8276
BHASS,2011-05-31,33.0,33.0,32.01,32.01,6685
BHASS,2011-06-01,32.0,33.38,30.6,31.5,6266
BHASS,2011-06-02,31.24,32.0,30.6,31.79,1209
BHASS,2011-06-03,31.99,31.99,31.35,31.95,592
BHASS,2011-06-06,31.96,31.96,31.01,31.5,3261
BHASS,2011-06-07,30.2,31.5,30.2,31.5,1653
BHASS,2011-06-08,30.75,32.0,30.75,31.7,1340
BHASS,2011-06-09,31.7,31.89,30.81,31.4,1521
BHASS,2011-06-10,30.81,31.39,30.5,30.99,4835
BHASS,2011-06-13,30.12,31.0,30.07,31.0,5424
BHASS,2011-06-14,31.2,31.2,31.2,31.2,1
BHASS,2011-06-15,31.19,31.19,30.26,30.99,4447
BHASS,2011-06-16,31.0,31.0,30.21,30.98,1380
BHASS,2011-06-17,30.3,31.0,30.3,31.0,850
BHASS,2011-06-20,31.0,31.2,30.5,31.2,2221
BHASS,2011-06-21,30.6,31.49,30.6,31.46,1412
BHASS,2011-06-22,31.0,31.49,31.0,31.49,254
BHASS,2011-06-23,30.6,31.35,30.52,31.0,7627
BHASS,2011-06-24,30.16,30.8,30.16,30.2,11221
BHASS,2011-06-27,30.2,31.0,30.2,30.31,11628
BHASS,2011-06-28,31.0,31.0,30.21,30.3,8385
BHASS,2011-06-29,30.3,30.8,30.01,30.03,5656
BHASS,2011-06-30,30.7,30.7,29.78,30.69,22673
BHASS,2011-07-01,30.02,30.7,30.02,30.3,10419
BHASS,2011-07-04,30.2,30.7,30.2,30.7,7158
BHASS,2011-07-05,30.21,30.7,30.21,30.7,510
BHASS,2011-07-06,30.5,30.9,30.5,30.9,1494
BHASS,2011-07-07,30.7,30.7,30.7,30.7,827
BHASS,2011-07-08,30.2,31.0,30.2,30.7,1980
BHASS,2011-07-11,30.7,30.7,30.7,30.7,150
BHASS,2011-07-12,30.1,30.7,30.01,30.01,196
BHASS,2011-07-13,30.05,30.05,30.0,30.0,1753
BHASS,2011-07-14,30.4,30.4,30.0,30.0,16419
BHASS,2011-07-15,30.0,30.9,30.0,30.9,1619
BHASS,2011-07-18,30.4,30.4,30.4,30.4,426
BHASS,2011-07-19,30.58,30.6,30.58,30.6,1455
BHASS,2011-07-20,30.1,30.5,30.1,30.5,679
BHASS,2011-07-21,30.4,30.5,30.4,30.5,200
BHASS,2011-07-22,30.7,30.7,30.0,30.7,2301
BHASS,2011-07-26,30.69,30.7,30.69,30.7,1000
BHASS,2011-07-27,30.02,30.58,30.02,30.03,324
BHASS,2011-07-28,30.04,30.04,30.03,30.03,166
BHASS,2011-07-29,30.2,30.5,30.2,30.5,300
BHASS,2011-08-03,30.1,30.6,30.0,30.6,1520
BHASS,2011-08-04,30.3,30.3,30.0,30.0,92
BHASS,2011-08-05,29.5,30.38,29.5,30.38,1255
BHASS,2011-08-08,30.01,30.01,30.01,30.01,570
BHASS,2011-08-09,30.0,30.01,30.0,30.0,4210
BHASS,2011-08-10,30.0,30.5,30.0,30.5,7990
BHASS,2011-08-11,30.0,30.5,30.0,30.5,231
BHASS,2011-08-12,30.49,30.7,30.49,30.7,500
BHASS,2011-08-16,30.0,30.02,30.0,30.0,137
BHASS,2011-08-17,30.01,30.01,30.01,30.01,5
BHASS,2011-08-18,30.0,30.11,30.0,30.11,3412
BHASS,2011-08-19,30.01,30.01,30.01,30.01,100
BHASS,2011-08-22,30.05,30.05,30.02,30.02,1022
BHASS,2011-08-23,30.02,30.02,30.01,30.01,99
BHASS,2011-03-07,27.5,28.0,27.0,27.9,10302
BHASS,2011-03-08,27.92,28.2,27.9,27.9,1125
BHASS,2011-03-09,28.0,28.0,27.2,27.67,2122
BHASS,2011-03-10,27.23,28.0,27.0,28.0,8004
BHASS,2011-03-11,28.0,28.3,27.3,28.2,6263
BHASS,2011-03-14,27.8,27.8,27.36,27.8,1090
BHASS,2011-03-15,27.5,28.19,27.5,28.1,2680
BHASS,2011-03-16,27.26,27.5,27.26,27.5,105
BHASS,2011-03-17,28.0,28.0,27.8,27.8,40
BHASS,2011-03-22,27.8,27.8,27.21,27.5,1129
BHASS,2011-03-23,27.8,27.8,27.2,27.7,11601
BHASS,2011-03-24,27.25,27.7,27.1,27.7,942
BHASS,2011-03-25,27.0,27.5,27.0,27.5,320
BHASS,2011-03-28,26.7,27.45,26.7,27.44,840
BHASS,2011-03-29,27.44,27.44,26.63,27.2,868
BHASS,2011-03-30,27.89,27.89,27.06,27.29,1260
BHASS,2011-03-31,26.35,27.3,26.25,27.23,3865
BHASS,2011-04-01,27.39,27.39,26.5,26.99,42
BHASS,2011-04-05,26.98,26.98,26.2,26.2,260
BHASS,2011-04-06,26.2,26.22,26.09,26.09,1208
BHASS,2011-04-07,26.2,26.2,26.2,26.2,200
BHASS,2011-04-08,26.98,27.18,26.35,26.4,2882
BHASS,2011-04-11,26.01,26.4,26.01,26.4,220
BHASS,2011-04-12,27.1,27.1,26.29,26.5,760
BHASS,2011-04-13,26.98,26.98,26.98,26.98,5
BHASS,2011-04-14,25.78,26.78,25.77,26.6,4769
BHASS,2011-04-15,26.28,26.28,26.2,26.2,430
BHASS,2011-04-19,25.46,26.7,25.46,26.4,2943
BHASS,2011-04-20,25.7,26.6,25.7,26.0,1088
BHASS,2011-04-21,25.53,25.53,25.5,25.5,750
BHASS,2011-04-22,25.1,25.4,24.74,25.4,8384
BHASS,2011-04-25,25.9,26.0,25.0,25.4,12488
BHASS,2011-04-26,25.45,26.2,25.35,26.1,21403
BHASS,2011-04-27,26.4,26.4,26.0,26.0,5329
BHASS,2011-04-28,25.5,26.01,25.5,26.0,2088
BHASS,2011-04-29,26.0,26.2,26.0,26.2,4500
BHASS,2011-05-02,26.2,26.98,26.2,26.96,23732
BHASS,2011-05-03,26.17,27.0,26.17,26.85,1033
BHASS,2011-05-04,26.9,27.0,26.85,27.0,12645
BHASS,2011-05-06,26.98,27.1,26.98,27.1,6000
BHASS,2011-05-09,27.9,27.9,27.07,27.5,2100
BHASS,2011-05-10,27.45,27.6,27.45,27.6,6646
BHASS,2011-05-11,26.8,27.59,26.8,27.59,3947
BHASS,2011-05-12,27.58,28.0,27.5,28.0,8682
BHASS,2011-05-13,27.99,28.5,27.99,28.5,10101
BHASS,2011-05-16,28.89,28.89,28.89,28.89,50
BHASS,2011-05-17,28.03,28.9,28.03,28.9,9672
BHASS,2011-05-18,28.21,29.0,28.21,29.0,2694
BHASS,2011-05-19,28.36,29.0,28.3,29.0,15704
BHASS,2011-05-20,29.2,29.87,29.2,29.87,10642
BHASS,2011-05-23,30.0,30.5,30.0,30.4,2876
BHASS,2011-05-24,30.4,30.8,30.0,30.4,6490
BHASS,2011-05-25,30.4,30.69,30.4,30.65,4403
BHASS,2011-05-26,30.75,31.56,30.5,31.56,15664
BHASS,2011-05-27,32.0,33.44,32.0,33.44,29694
BHASS,2011-05-30,34.44,34.44,33.41,33.41,8276
BHASS,2010-12-13,22.5,22.51,22.5,22.5,47351
BHASS,2010-12-14,22.5,22.5,22.48,22.5,40959
BHASS,2010-12-15,22.29,23.29,22.29,23.0,8334
BHASS,2010-12-16,23.69,24.37,23.02,23.5,29438
BHASS,2010-12-17,23.5,23.5,22.9,22.9,3930
BHASS,2010-12-20,23.2,23.2,22.68,22.8,2924
BHASS,2010-12-21,23.1,23.1,22.8,23.0,3845
BHASS,2010-12-22,23.0,23.0,22.6,22.99,12077
BHASS,2010-12-23,22.98,23.09,22.6,23.0,47409
BHASS,2010-12-24,23.0,23.65,23.0,23.19,15522
BHASS,2010-12-27,23.5,23.68,23.2,23.51,27058
BHASS,2010-12-28,23.8,23.8,23.3,23.3,22908
BHASS,2010-12-29,23.3,23.3,23.2,23.3,7846
BHASS,2010-12-30,23.19,23.7,23.19,23.7,42991
BHASS,2010-12-31,23.7,24.76,23.7,24.76,238994
BHASS,2011-01-03,25.0,26.26,25.0,26.26,12937
BHASS,2011-01-04,27.44,27.85,27.0,27.0,56218
BHASS,2011-01-05,27.19,27.7,27.0,27.7,11724
BHASS,2011-01-06,27.1,27.64,27.1,27.64,11708
BHASS,2011-01-07,27.79,29.32,27.7,29.3,27943
BHASS,2011-01-10,28.57,28.57,27.52,27.52,31046
BHASS,2011-01-12,25.11,25.11,25.11,25.11,5270
BHASS,2011-01-13,23.98,23.98,23.98,23.98,1540
BHASS,2011-01-14,23.27,23.96,22.58,22.58,39732
BHASS,2011-01-31,22.58,22.58,22.58,22.58,230
BHASS,2011-02-02,21.1,22.8,21.1,22.79,2224
BHASS,2011-02-03,23.4,23.4,22.7,22.7,2549
BHASS,2011-02-04,22.1,22.76,21.44,22.7,31180
BHASS,2011-02-07,23.37,23.72,23.19,23.72,4718
BHASS,2011-02-08,24.42,25.15,22.96,23.5,7605
BHASS,2011-02-09,23.69,24.0,23.0,23.71,17031
BHASS,2011-02-10,23.5,24.42,23.5,24.29,4267
BHASS,2011-02-11,24.16,24.88,23.5,24.88,11791
BHASS,2011-02-14,24.88,25.6,24.15,25.6,15314
BHASS,2011-02-16,25.6,26.0,25.0,25.95,4124
BHASS,2011-02-17,25.18,25.8,25.18,25.8,7633
BHASS,2011-02-18,26.0,26.78,25.5,26.78,7743
BHASS,2011-02-21,27.01,27.35,26.2,27.0,4146
BHASS,2011-02-22,27.0,27.0,26.3,26.9,9124
BHASS,2011-02-23,26.9,27.0,26.1,26.98,10707
BHASS,2011-02-24,26.2,26.8,26.2,26.8,6883
BHASS,2011-02-25,26.93,26.93,26.13,26.79,8176
BHASS,2010-09-17,23.61,23.61,22.91,22.93,49308
BHASS,2010-09-20,23.48,23.96,23.48,23.52,28359
BHASS,2010-09-21,23.9,23.9,23.19,23.19,5837
BHASS,2010-09-22,23.65,23.65,23.19,23.2,3313
BHASS,2010-09-23,23.59,23.59,22.9,23.58,4
BHASS,2010-09-24,23.5,23.5,22.96,23.5,15534
BHASS,2010-09-27,23.13,23.58,23.13,23.17,2553
BHASS,2010-09-28,23.49,23.49,23.19,23.2,7240
BHASS,2010-09-29,23.2,23.6,23.17,23.51,19253
BHASS,2010-09-30,23.85,23.9,23.55,23.7,3596
BHASS,2010-10-01,24.4,24.4,23.82,23.82,4310
BHASS,2010-10-04,23.9,23.9,23.31,23.31,4066
BHASS,2010-10-05,23.7,23.88,23.3,23.3,5307
BHASS,2010-10-06,23.3,23.3,21.92,22.6,3780
BHASS,2010-10-07,21.93,23.0,21.5,23.0,11672
BHASS,2010-10-08,23.0,23.5,22.5,23.0,4120
BHASS,2010-10-11,23.0,23.0,22.31,22.31,5243
BHASS,2010-10-12,22.05,22.05,21.65,22.0,5541
BHASS,2010-10-13,21.43,22.39,21.41,22.39,1984
BHASS,2010-10-14,22.99,22.99,22.31,22.5,1321
BHASS,2010-10-15,23.49,23.49,22.5,22.5,4834
BHASS,2010-10-18,22.01,22.48,22.0,22.01,970
BHASS,2010-10-19,21.86,22.29,21.86,22.29,606
BHASS,2010-10-20,22.01,22.5,22.01,22.5,231
BHASS,2010-10-21,22.49,22.5,22.0,22.5,4170
BHASS,2010-10-22,22.61,22.61,22.3,22.5,685
BHASS,2010-10-25,22.4,22.4,22.21,22.21,189
BHASS,2010-10-26,22.2,22.21,21.6,22.21,3310
BHASS,2010-10-27,22.0,22.49,21.7,22.39,576
BHASS,2010-10-28,22.1,22.1,21.81,21.81,3126
BHASS,2010-10-29,21.79,21.79,20.81,21.59,8388
BHASS,2010-11-01,21.65,21.65,21.01,21.01,3464
BHASS,2010-11-02,20.9,21.95,20.9,21.9,2814
BHASS,2010-11-03,21.9,21.9,21.3,21.6,618
BHASS,2010-11-04,21.34,21.5,21.0,21.49,1062
BHASS,2010-11-05,20.85,21.4,20.85,21.3,456
BHASS,2010-11-08,21.0,21.0,20.85,20.95,919
BHASS,2010-11-09,20.86,21.0,20.85,20.9,2571
BHASS,2010-11-10,20.9,21.38,20.9,21.38,2858
BHASS,2010-11-11,21.0,22.0,21.0,22.0,1272
BHASS,2010-11-12,21.99,22.66,21.99,22.66,8520
BHASS,2010-11-15,22.1,22.6,22.1,22.6,654
BHASS,2010-11-18,22.6,22.61,22.58,22.61,45
BHASS,2010-11-19,22.0,22.0,22.0,22.0,188
BHASS,2010-11-22,22.4,22.4,22.4,22.4,15
BHASS,2010-11-23,22.4,22.5,22.01,22.01,190
BHASS,2010-11-24,22.01,22.01,21.91,21.91,925
BHASS,2010-11-25,21.9,22.19,21.9,22.19,37
BHASS,2010-11-26,21.9,22.1,21.61,22.1,860
BHASS,2010-11-29,22.15,22.66,22.0,22.66,1200
BHASS,2010-11-30,22.5,22.5,22.1,22.1,6804
BHASS,2010-12-01,21.9,22.5,21.8,22.5,547
BHASS,2010-12-02,22.1,22.44,22.0,22.44,98
BHASS,2010-12-03,22.0,22.44,22.0,22.3,4883
BHASS,2010-12-08,22.5,22.6,22.4,22.5,29604
BHASS,2010-12-09,22.5,22.5,22.17,22.5,31691
BHASS,2010-12-10,22.5,22.65,22.5,22.5,2692
BHASS,2010-06-24,19.02,19.1,19.02,19.1,1055
BHASS,2010-06-25,19.03,19.1,19.03,19.1,2135
BHASS,2010-06-28,19.11,19.12,19.04,19.12,1266
BHASS,2010-06-29,19.03,19.29,19.03,19.29,1620
BHASS,2010-06-30,19.04,19.29,19.04,19.04,1220
BHASS,2010-07-01,19.39,19.39,19.05,19.05,929
BHASS,2010-07-02,19.4,19.4,19.06,19.06,2050
BHASS,2010-07-05,19.06,19.06,19.04,19.04,1533
BHASS,2010-07-06,19.01,19.01,18.53,18.53,1140
BHASS,2010-07-07,18.54,19.01,18.54,19.01,3304
BHASS,2010-07-08,19.01,19.01,19.01,19.01,3710
BHASS,2010-07-09,19.01,19.01,18.99,18.99,1546
BHASS,2010-07-12,19.0,19.0,18.55,18.55,1932
BHASS,2010-07-13,18.91,18.91,18.9,18.9,792
BHASS,2010-07-14,18.9,18.99,18.9,18.99,560
BHASS,2010-07-15,18.9,18.9,18.9,18.9,1808
BHASS,2010-07-16,18.9,18.9,18.88,18.88,2687
BHASS,2010-07-19,18.6,18.61,18.6,18.61,661
BHASS,2010-07-20,18.6,18.7,18.6,18.7,832
BHASS,2010-07-21,18.7,19.0,18.7,18.71,292
BHASS,2010-07-22,19.0,19.25,18.72,18.76,1750
BHASS,2010-07-23,18.76,19.0,18.76,19.0,271
BHASS,2010-07-26,18.81,19.0,18.81,19.0,724
BHASS,2010-07-27,18.72,19.25,18.72,19.0,632
BHASS,2010-07-28,18.74,19.0,18.73,19.0,879
BHASS,2010-07-29,18.72,19.0,18.72,18.82,1178
BHASS,2010-07-30,18.81,19.19,18.81,19.19,2051
BHASS,2010-08-02,19.19,19.76,19.19,19.32,403
BHASS,2010-08-03,19.3,19.87,19.3,19.87,607
BHASS,2010-08-04,20.0,20.45,20.0,20.0,1061
BHASS,2010-08-05,20.0,20.6,20.0,20.6,3479
BHASS,2010-08-06,20.6,21.1,20.6,21.0,1270
BHASS,2010-08-09,21.0,21.0,20.6,21.0,1093
BHASS,2010-08-10,20.6,20.97,20.6,20.97,236
BHASS,2010-08-11,20.97,20.97,20.94,20.95,2495
BHASS,2010-08-12,20.95,21.0,20.95,21.0,12639
BHASS,2010-08-16,21.0,21.0,21.0,21.0,200
BHASS,2010-08-17,20.9,21.0,20.9,21.0,2161
BHASS,2010-08-18,21.0,21.05,20.92,20.92,9210
BHASS,2010-08-19,20.93,21.1,20.93,21.1,2119
BHASS,2010-08-20,21.0,21.15,21.0,21.02,2966
BHASS,2010-08-23,21.0,21.65,21.0,21.57,15648
BHASS,2010-08-24,22.54,22.54,22.15,22.15,25824
BHASS,2010-08-25,22.2,22.5,22.2,22.2,9086
BHASS,2010-08-26,22.42,22.42,22.0,22.3,4405
BHASS,2010-08-27,22.4,22.4,22.0,22.3,728
BHASS,2010-08-30,22.35,22.35,22.0,22.3,3358
BHASS,2010-08-31,22.3,22.5,22.2,22.21,2885
BHASS,2010-09-01,22.21,22.21,21.9,22.2,2286
BHASS,2010-09-02,22.1,22.49,22.1,22.4,2793
BHASS,2010-09-03,22.7,23.0,22.7,22.7,8726
BHASS,2010-09-06,22.79,22.79,22.5,22.5,2213
BHASS,2010-09-07,22.5,22.5,22.4,22.4,1491
BHASS,2010-09-08,22.4,22.4,22.0,22.37,353
BHASS,2010-09-13,22.3,22.96,22.3,22.96,13497
BHASS,2010-09-14,23.6,24.3,23.6,24.3,61614
BHASS,2010-09-15,24.99,24.99,24.25,24.25,22913
BHASS,2010-09-16,24.3,24.3,23.64,23.9,6764
BHASS,2010-09-17,23.61,23.61,22.91,22.93,49308
BHASS,2010-04-05,21.51,21.51,21.51,21.51,239238
BHASS,2010-04-06,21.7,21.7,21.4,21.4,45218
BHASS,2010-04-07,20.11,20.8,20.11,20.8,41358
BHASS,2010-04-08,20.9,21.01,20.9,21.01,25005
BHASS,2010-04-12,21.05,21.6,21.05,21.6,13552
BHASS,2010-04-13,21.99,22.28,21.99,22.28,19174
BHASS,2010-04-14,22.6,22.6,22.5,22.5,24228
BHASS,2010-04-15,22.2,22.2,21.91,21.91,15816
BHASS,2010-04-16,21.53,22.0,21.53,21.9,10221
BHASS,2010-04-19,21.34,21.71,21.34,21.5,4346
BHASS,2010-04-20,21.16,21.47,21.11,21.47,4912
BHASS,2010-04-21,21.4,21.4,21.2,21.2,9848
BHASS,2010-04-22,21.2,21.3,21.2,21.3,2928
BHASS,2010-04-23,21.51,21.62,21.51,21.62,4552
BHASS,2010-04-26,21.71,21.9,21.71,21.72,8797
BHASS,2010-04-27,21.69,21.81,21.69,21.81,9875
BHASS,2010-04-28,21.9,21.9,21.81,21.82,15251
BHASS,2010-04-29,21.81,21.82,21.81,21.82,9458
BHASS,2010-04-30,21.8,21.8,21.8,21.8,21898
BHASS,2010-05-03,21.8,21.81,21.8,21.81,3611
BHASS,2010-05-04,21.8,21.8,21.6,21.62,2032
BHASS,2010-05-05,21.6,21.79,21.6,21.63,4506
BHASS,2010-05-06,21.7,21.7,21.69,21.7,4258
BHASS,2010-05-07,21.8,21.8,21.6,21.6,5921
BHASS,2010-05-10,21.6,21.6,21.53,21.6,5611
BHASS,2010-05-11,21.6,21.6,21.49,21.49,1394
BHASS,2010-05-12,21.26,21.49,21.26,21.49,3471
BHASS,2010-05-13,21.49,21.49,21.34,21.48,1832
BHASS,2010-05-14,21.47,21.47,21.3,21.3,3711
BHASS,2010-05-17,21.27,21.3,21.2,21.2,2887
BHASS,2010-05-18,20.85,20.9,20.85,20.9,8384
BHASS,2010-05-19,20.85,20.85,20.85,20.85,3132
BHASS,2010-05-20,20.86,20.86,20.85,20.85,2429
BHASS,2010-05-21,20.85,20.85,20.67,20.67,11978
BHASS,2010-05-24,20.67,20.67,20.6,20.6,1471
BHASS,2010-05-25,20.59,20.59,20.27,20.27,1735
BHASS,2010-05-26,20.28,20.6,20.28,20.6,2207
BHASS,2010-05-27,20.3,20.6,20.3,20.6,881
BHASS,2010-05-28,19.6,20.0,19.6,20.0,2192
BHASS,2010-05-31,19.9,20.0,19.9,19.94,3740
BHASS,2010-06-01,20.0,20.0,19.96,19.96,2119
BHASS,2010-06-02,19.95,19.95,19.95,19.95,2200
BHASS,2010-06-03,19.96,19.96,19.63,19.63,1413
BHASS,2010-06-04,19.7,19.7,19.7,19.7,5428
BHASS,2010-06-07,19.7,19.7,19.7,19.7,4201
BHASS,2010-06-08,19.7,19.7,19.61,19.61,4400
BHASS,2010-06-09,19.61,19.69,19.61,19.63,12875
BHASS,2010-06-10,19.63,19.95,19.63,19.95,1821
BHASS,2010-06-11,19.95,19.95,19.8,19.95,3363
BHASS,2010-06-14,19.61,19.92,19.61,19.7,1672
BHASS,2010-06-15,19.65,19.66,19.51,19.51,4358
BHASS,2010-06-16,19.52,19.54,19.52,19.54,1871
BHASS,2010-06-17,19.55,19.56,19.55,19.56,1181
BHASS,2010-06-18,19.51,19.51,19.42,19.42,1288
BHASS,2010-06-21,19.41,19.41,19.4,19.4,4354
BHASS,2010-06-22,18.92,19.02,18.92,19.02,6588
BHASS,2010-06-23,19.05,19.05,19.0,19.02,8237
BHASS,2010-06-24,19.02,19.1,19.02,19.1,1055
